Date,Close_bcs,Close_cs,Close_db,Close_gs,Close_ms,Close_wfc
2016-06-23,11.18,13.72,17.84,152.66000400000001,27.290001,47.91
2016-06-24,8.89,11.51,14.72,141.860001,24.52,45.709998999999996
2016-06-27,7.03,10.5,13.87,139.509995,23.610001,45.009997999999996
2016-06-28,7.3,10.55,14.17,142.41000400000001,24.610001,46.099998
2016-06-29,7.6,10.64,14.09,145.5,25.23,46.970001
2016-06-30,7.6,10.7,13.73,148.580002,25.98,47.330002
2016-07-01,11.93,20.24,22.719998999999998,164.619995,28.98,50.400002
2016-07-03,9.88,15.48,19.469998999999998,155.350006,26.09,50.07
2016-07-04,8.24,13.19,15.41,150.41000400000001,23.719998999999998,46.93
2016-07-06,10.48,13.47,17.27,155.169998,26.52,50.27
2016-07-07,7.06,10.21,12.6,147.0,25.690001000000002,46.799999
2016-07-09,9.07,13.41,14.54,169.669998,31.690001000000002,49.77
2016-07-10,8.58,13.25,13.64,169.830002,32.310001,45.330002
2016-07-11,9.18,12.95,14.22,181.479996,34.0,45.400002
2016-07-12,11.9,15.53,18.67,235.559998,42.639998999999996,57.279999
2016-07-13,7.78,10.87,13.95,157.919998,27.16,48.27
2016-07-14,8.02,11.28,14.54,162.53999299999998,28.0,48.939999
2016-07-15,8.0,11.33,14.43,161.639999,28.01,47.709998999999996
2016-07-18,8.1,11.44,14.54,163.330002,28.209999,48.279999
2016-07-19,7.93,11.32,14.01,161.41000400000001,28.190001000000002,48.369999
2016-07-20,8.04,11.57,14.3,161.770004,28.780001000000002,48.610001000000004
2016-07-21,8.06,11.61,14.44,160.050003,28.870001000000002,48.299999
2016-07-22,8.02,11.54,14.35,160.41000400000001,28.92,48.32
2016-07-25,7.98,11.64,14.4,160.509995,29.129998999999998,48.119999
2016-07-26,7.92,11.57,14.18,161.16000400000001,29.23,47.970001
2016-07-27,7.96,11.63,13.63,160.990005,29.02,48.0
2016-07-28,7.84,11.27,13.25,160.529999,28.860001,48.130001
2016-07-29,8.24,11.56,13.44,158.809998,28.73,47.970001
2016-08-01,11.68,19.58,22.1,163.940002,28.379998999999998,49.560001
2016-08-02,9.52,14.44,15.54,149.25,22.67,46.5
2016-08-03,9.64,15.04,19.0,151.600006,25.01,49.049999
2016-08-04,8.47,13.57,15.87,150.279999,23.75,47.07
2016-08-06,10.37,13.46,17.049999,154.639999,26.540001,50.0
2016-08-07,7.32,10.46,12.97,150.380005,26.370001000000002,47.790001000000004
2016-08-08,8.35,11.36,13.47,162.830002,29.120001000000002,48.91
2016-08-09,9.23,13.66,14.79,171.66000400000001,32.040001000000004,49.900002
2016-08-11,9.2,12.83,14.24,181.919998,34.099998,45.540001000000004
2016-08-12,11.99,15.83,19.040001,241.44999700000002,43.580002,57.290001000000004
2016-08-15,8.48,12.04,14.35,165.550003,29.66,48.27
2016-08-16,8.48,12.11,14.23,165.649994,30.25,48.439999
2016-08-17,8.44,12.06,13.97,165.669998,30.370001000000002,48.610001000000004
2016-08-18,8.51,12.11,13.97,166.059998,30.549999,48.529999
2016-08-19,8.44,11.93,13.55,166.229996,30.549999,48.650002
2016-08-22,8.48,12.05,13.51,166.259995,30.6,48.630001
2016-08-23,8.68,12.26,14.0,166.080002,30.719998999999998,48.41
2016-08-24,8.77,12.31,14.19,165.300003,30.91,48.630001
2016-08-25,8.67,12.39,14.02,165.899994,30.969998999999998,48.380001
2016-08-26,8.66,12.35,13.98,165.970001,31.16,48.509997999999996
2016-08-29,8.7,12.45,13.92,166.869995,31.41,49.560001
2016-08-30,8.92,12.75,14.39,169.369995,32.189999,50.619999
2016-08-31,9.11,13.04,14.75,169.46000700000002,32.060001,50.799999
2016-09-02,9.14,13.47,15.38,148.25,22.93,46.450001
2016-09-03,9.35,14.96,18.98,149.91000400000001,24.610001,48.790001000000004
2016-09-05,9.19,14.07,16.719998999999998,157.509995,26.1,48.880001
2016-09-06,10.2,13.0,16.709999,153.169998,26.08,49.139998999999996
2016-09-08,8.48,11.56,13.73,163.440002,29.34,48.93
2016-09-09,9.15,13.73,15.26,168.570007,31.59,48.720001
2016-09-11,9.6,13.48,14.76,192.630005,36.52,47.990002000000004
2016-09-12,11.74,15.41,18.280001000000002,241.850006,43.73,57.139998999999996
2016-09-13,9.01,13.53,14.59,167.0,31.459999,46.959998999999996
2016-09-14,8.95,13.4,14.52,166.16000400000001,31.559998999999998,46.52
2016-09-15,8.99,13.73,14.76,168.080002,31.950001,46.150002
2016-09-16,8.58,13.09,13.38,166.0,31.59,45.43
2016-09-19,8.58,12.85,12.97,166.21000700000002,31.6,46.009997999999996
2016-09-20,8.62,12.86,12.42,166.470001,31.700001,46.560001
2016-09-21,8.92,13.19,12.68,167.029999,31.92,45.830002
2016-09-22,9.03,13.53,13.0,168.020004,32.240002000000004,45.720001
2016-09-23,8.83,13.42,12.75,165.130005,31.91,45.740002000000004
2016-09-26,8.68,13.07,11.85,161.479996,31.030001000000002,44.880001
2016-09-27,8.66,12.82,11.92,162.889999,31.35,45.09
2016-09-28,8.72,12.93,12.3,163.449997,31.77,45.310001
2016-09-29,8.39,12.36,11.48,158.949997,31.040001,44.369999
2016-09-30,8.69,13.14,13.09,161.270004,32.060001,44.279999
2016-10-02,9.2,13.61,16.209999,147.229996,22.700001,46.169998
2016-10-03,9.25,15.02,19.27,151.020004,24.65,48.509997999999996
2016-10-05,9.47,13.9,17.15,161.419998,26.629998999999998,49.400002
2016-10-06,9.56,12.43,15.74,149.889999,25.540001,48.34
2016-10-08,8.47,11.73,14.22,162.190002,29.110001,48.18
2016-10-10,8.53,13.35,13.9,171.03999299999998,32.560001,45.650002
2016-10-11,10.11,14.06,15.73,200.869995,38.02,51.630001
2016-10-13,8.16,12.83,13.36,167.419998,31.73,44.75
2016-10-14,8.28,13.04,13.43,170.520004,32.07,44.709998999999996
2016-10-17,8.23,13.0,13.39,169.0,31.790001,44.5
2016-10-18,8.56,13.33,13.72,172.630005,32.32,44.950001
2016-10-19,8.71,13.69,13.86,174.509995,32.93,45.259997999999996
2016-10-20,8.91,13.77,14.37,174.509995,32.900002,44.93
2016-10-21,8.92,13.7,14.31,174.669998,33.439999,45.09
2016-10-24,8.92,13.96,14.48,175.119995,33.380001,45.52
2016-10-25,8.9,13.81,14.27,175.550003,33.349998,45.720001
2016-10-26,8.85,13.89,14.56,177.070007,33.59,46.150002
2016-10-27,9.27,14.14,14.49,177.75,33.82,46.41
2016-10-28,9.25,14.06,14.62,177.139999,33.52,46.23
2016-10-31,9.22,13.9,14.39,178.240005,33.57,46.009997999999996
2016-11-01,11.81,19.77,22.68,165.729996,28.459999,50.09
2016-11-02,8.63,12.68,15.51,140.690002,21.690001000000002,45.16
2016-11-03,9.66,15.93,20.620001000000002,153.940002,26.0,50.07
2016-11-04,8.75,13.84,15.92,152.199997,24.110001,47.029999
2016-11-05,9.4,13.37,16.700001,159.419998,26.360001,49.080002
2016-11-07,7.67,10.76,13.3,152.190002,26.459999,48.080002
2016-11-08,8.51,11.87,14.23,163.860001,29.379998999999998,48.240002000000004
2016-11-10,8.41,13.29,13.62,169.03999299999998,32.18,45.450001
2016-11-11,10.16,14.22,16.190001000000002,203.940002,38.490002000000004,51.73
2016-11-14,10.55,14.89,16.639999,209.179993,39.349998,53.220001
2016-11-15,10.6,14.95,16.549999,211.190002,40.0,52.59
2016-11-16,10.38,14.26,16.07,206.259995,39.189999,51.68
2016-11-17,10.55,14.19,16.09,209.630005,39.970001,52.490002000000004
2016-11-18,10.42,13.98,15.91,210.350006,40.43,52.82
2016-11-21,10.52,13.93,16.030001000000002,211.080002,40.560001,52.119999
2016-11-22,10.53,13.93,15.92,211.11000099999998,40.540001000000004,52.220001
2016-11-23,10.58,13.79,15.79,212.309998,41.040001000000004,52.16
2016-11-25,10.66,13.64,15.75,211.38000499999998,41.099998,52.619999
2016-11-28,10.38,13.07,15.11,210.350006,40.439999,51.580002
2016-11-29,10.61,13.22,15.54,211.75,40.599998,51.860001000000004
2016-11-30,10.75,13.34,15.8,219.289993,41.360001000000004,52.919998
2016-12-01,11.84,19.85,22.93,165.71000700000002,28.459999,51.360001000000004
2016-12-02,9.2,13.82,17.379998999999998,146.130005,23.09,47.310001
2016-12-04,8.95,14.13,16.0,154.309998,24.58,47.77
2016-12-05,9.45,13.14,16.6,158.070007,26.23,49.200001
2016-12-07,7.95,11.07,14.1,156.919998,27.370001000000002,48.349998
2016-12-08,8.47,12.03,14.25,163.25,29.17,47.900002
2016-12-09,9.18,13.85,15.11,171.059998,32.240002000000004,48.540001000000004
2016-12-10,8.22,13.11,13.6,169.300003,31.91,45.32
2016-12-12,11.47,15.02,18.309998999999998,237.169998,42.98,55.779999
2016-12-13,11.62,15.38,18.66,238.55000299999998,42.560001,55.84
2016-12-14,11.15,15.15,18.67,239.92999300000002,42.860001000000004,54.700001
2016-12-15,11.36,15.36,18.940001000000002,243.0,43.009997999999996,55.189999
2016-12-16,11.29,15.27,19.01,238.899994,42.709998999999996,55.34
2016-12-19,11.02,15.2,18.26,239.07000699999998,42.830002,55.220001
2016-12-20,11.25,15.48,19.01,243.08999599999999,43.5,56.099998
2016-12-21,11.27,15.13,18.709999,241.440002,43.369999,55.709998999999996
2016-12-22,11.07,14.93,18.540001,240.11999500000002,42.790001000000004,55.75
2016-12-23,11.04,14.85,18.629998999999998,240.97000099999997,43.060001,55.959998999999996
2016-12-27,11.09,14.75,18.370001000000002,241.559998,43.119999,55.950001
2016-12-28,10.89,14.53,17.92,240.649994,42.619999,55.32
2016-12-29,10.85,14.18,17.82,238.17999300000002,42.150002,54.84
2016-12-30,11.0,14.31,18.1,239.44999700000002,42.25,55.110001000000004
2017-01-02,11.23,15.32,20.469998999999998,230.669998,42.700001,55.91
2017-01-03,11.35,15.78,20.66,252.710007,46.810001,59.73
2017-01-05,10.95,15.32,18.219998999999998,224.850006,43.740002000000004,54.459998999999996
2017-01-06,10.86,14.17,17.65,215.00999500000003,42.610001000000004,52.080002
2017-01-08,10.94,15.51,18.129998999999998,227.0,47.209998999999996,54.080002
2017-01-09,9.94,14.68,16.059998999999998,225.88000499999998,46.189999,50.970001
2017-01-11,9.69,15.61,16.559998999999998,244.25999500000003,49.630001,56.209998999999996
2017-01-12,10.26,17.129998999999998,18.98,248.94999700000002,51.950001,56.200001
2017-01-13,11.38,15.86,19.18,244.30000299999998,43.810001,55.310001
2017-01-17,11.34,15.49,18.559998999999998,235.74000499999997,42.150002,53.779999
2017-01-18,11.21,15.3,18.74,234.289993,42.860001000000004,54.27
2017-01-19,11.22,15.29,18.879998999999998,231.41000400000001,42.450001,54.580002
2017-01-20,11.19,15.46,19.18,232.19999700000002,42.59,55.07
2017-01-23,11.25,15.16,19.24,232.669998,41.959998999999996,54.25
2017-01-24,11.46,15.35,19.83,233.67999300000002,42.73,54.700001
2017-01-25,11.71,15.99,20.85,237.25,43.860001000000004,56.619999
2017-01-26,11.69,15.84,20.799999,239.580002,44.02,57.18
2017-01-27,11.52,15.34,20.459999,236.94999700000002,43.650002,56.59
2017-01-30,11.19,15.4,20.110001,233.899994,43.119999,56.080002
2017-01-31,11.07,15.2,19.91,229.32000699999998,42.490002000000004,56.330002
2017-02-02,11.12,14.94,19.73,230.41000400000001,42.130001,55.75
2017-02-03,11.17,15.42,20.209999,251.059998,46.279999,58.709998999999996
2017-02-05,10.79,15.36,18.27,225.11999500000002,43.349998,54.540001000000004
2017-02-06,10.83,14.24,17.66,213.309998,42.52,51.810001
2017-02-08,10.96,15.4,18.01,226.270004,47.330002,53.619999
2017-02-10,10.24,15.75,17.09,240.649994,48.919998,55.470001
2017-02-11,9.71,16.379998999999998,17.059998999999998,246.88000499999998,50.419998,56.48
2017-02-13,11.57,14.81,19.209999,246.270004,45.259997999999996,57.080002
2017-02-14,11.75,15.06,19.530001000000002,249.460007,46.040001000000004,57.98
2017-02-15,11.89,15.3,19.98,250.539993,46.490002000000004,58.549999
2017-02-16,11.89,15.22,19.780001000000002,249.440002,46.110001000000004,58.119999
2017-02-17,11.77,15.42,19.41,250.38000499999998,46.150002,58.09
2017-02-21,11.73,15.48,19.58,251.75999500000003,46.560001,58.25
2017-02-22,11.7,15.35,19.65,251.729996,46.52,58.360001000000004
2017-02-23,11.48,15.33,19.709999,251.190002,46.580002,58.490002000000004
2017-02-24,11.23,14.89,19.129998999999998,247.350006,45.529999,57.810001
2017-02-27,11.19,15.09,19.58,249.330002,45.84,58.060001
2017-02-28,11.19,15.09,19.690001000000002,248.059998,45.669998,57.880001
2017-03-01,11.37,15.26,18.43,241.57000699999998,43.049999,56.0
2017-03-02,11.45,15.2,20.200001,240.94999700000002,44.43,57.27
2017-03-03,11.33,15.8,19.35,252.88999900000002,46.830002,58.889998999999996
2017-03-04,11.1,14.6,16.700001,228.960007,42.709998999999996,55.490002000000004
2017-03-05,10.8,15.44,18.469998999999998,226.309998,43.48,54.849998
2017-03-07,10.7,14.8,18.15,227.27999900000003,45.610001000000004,55.779999
2017-03-08,10.92,15.38,18.059998999999998,223.99000499999997,47.259997999999996,53.400002
2017-03-10,10.27,15.96,17.07,241.61999500000002,49.279999,55.580002
2017-03-11,9.57,16.17,16.82,244.399994,50.02,56.349998
2017-03-13,11.21,15.34,19.620001000000002,248.16000400000001,46.259997999999996,58.700001
2017-03-14,11.02,15.21,19.26,247.72000099999997,46.189999,58.759997999999996
2017-03-15,11.07,15.33,19.27,246.77999900000003,45.849998,58.709998999999996
2017-03-16,11.36,15.59,19.6,248.22000099999997,46.330002,59.32
2017-03-17,11.37,15.45,19.030001000000002,243.940002,45.02,58.669998
2017-03-20,11.19,15.23,18.379998999999998,242.13999900000002,44.59,57.630001
2017-03-21,11.29,14.96,17.08,233.0,42.66,55.849998
2017-03-22,11.18,14.96,17.049999,231.07000699999998,42.209998999999996,55.330002
2017-03-23,11.23,14.57,16.91,231.899994,42.59,55.25
2017-03-24,11.26,14.67,16.83,228.41000400000001,42.459998999999996,55.830002
2017-03-27,11.32,14.94,16.950001,225.479996,41.580002,55.389998999999996
2017-03-28,11.37,15.09,17.379998999999998,229.330002,42.490002000000004,55.959998999999996
2017-03-29,11.27,14.91,17.43,228.44999700000002,42.799999,55.669998
2017-03-30,11.4,15.08,17.26,231.22000099999997,43.43,56.240002000000004
2017-03-31,11.24,14.84,17.16,229.72000099999997,42.84,55.66
2017-04-01,11.6,15.96,19.57,243.13000499999998,43.619999,56.049999
2017-04-04,10.86,14.51,16.65,229.25999500000003,42.509997999999996,55.200001
2017-04-05,10.89,15.47,18.780001000000002,226.58999599999999,43.279999,55.18
2017-04-08,10.9,15.61,18.33,229.789993,48.080002,52.84
2017-04-10,10.18,15.8,16.790001,240.309998,49.009997999999996,54.959998999999996
2017-04-12,10.38,17.200001,19.120001000000002,250.649994,52.68,57.389998999999996
2017-04-13,10.5,14.13,15.86,223.32000699999998,40.689999,51.349998
2017-04-17,10.69,14.31,16.120001000000002,226.25999500000003,41.490002000000004,52.720001
2017-04-18,10.59,14.19,15.96,215.58999599999999,41.209998999999996,52.450001
2017-04-19,10.57,14.23,16.08,214.08999599999999,42.040001000000004,52.150002
2017-04-20,10.64,14.54,16.549999,218.059998,42.5,53.5
2017-04-21,10.56,14.45,16.5,216.86000099999998,41.799999,53.0
2017-04-24,11.18,15.07,18.370001000000002,223.22000099999997,43.560001,53.650002
2017-04-25,11.35,15.29,18.49,226.63000499999998,44.27,54.560001
2017-04-26,11.46,15.7,18.84,226.19999700000002,44.369999,54.540001000000004
2017-04-27,11.51,15.36,18.15,225.809998,43.540001000000004,54.439999
2017-04-28,10.81,15.26,18.07,223.80000299999998,43.369999,53.84
2017-05-01,11.54,15.72,19.26,241.32000699999998,43.220001,55.18
2017-05-04,10.8,14.38,16.5,227.66000400000001,41.740002000000004,54.98
2017-05-05,10.7,15.77,19.35,226.86999500000002,43.080002,55.110001000000004
2017-05-06,10.86,14.18,17.5,213.99000499999997,42.889998999999996,51.720001
2017-05-07,10.65,15.04,18.629998999999998,228.039993,46.16,55.779999
2017-05-09,9.71,14.45,15.66,217.77999900000003,44.889998999999996,50.099998
2017-05-10,10.03,15.95,17.219998999999998,246.059998,49.630001,55.389998999999996
2017-05-12,10.21,16.879998999999998,18.76,248.330002,52.009997999999996,58.549999
2017-05-15,10.84,14.77,19.030001000000002,225.11999500000002,43.43,53.32
2017-05-16,10.94,14.71,19.27,225.600006,43.380001,53.259997999999996
2017-05-17,10.68,14.28,18.639999,213.72000099999997,40.970001,52.240002000000004
2017-05-18,11.0,14.27,18.68,215.16000400000001,41.310001,52.380001
2017-05-19,11.14,14.36,19.040001,215.38999900000002,41.799999,53.060001
2017-05-22,11.14,14.39,19.120001000000002,216.020004,41.66,53.009997999999996
2017-05-23,11.18,14.36,19.25,219.63999900000002,42.419998,53.389998999999996
2017-05-24,11.16,14.3,18.940001000000002,223.830002,42.630001,53.09
2017-05-25,11.01,14.33,18.85,222.47000099999997,42.630001,52.779999
2017-05-26,10.78,14.48,18.459999,223.52999900000003,42.84,52.41
2017-05-30,10.66,14.15,17.969998999999998,218.419998,42.279999,52.16
2017-05-31,10.77,14.14,17.48,211.25999500000003,41.740002000000004,51.139998999999996
2017-06-01,11.54,15.68,19.27,244.899994,43.849998,55.040001000000004
2017-06-02,11.3,15.03,19.74,239.979996,44.630001,56.549999
2017-06-03,11.08,15.18,18.610001,252.00999500000003,46.57,58.610001000000004
2017-06-04,10.76,14.47,16.6,228.63999900000002,42.09,55.369999
2017-06-06,10.75,13.71,17.33,214.52999900000003,42.939999,51.810001
2017-06-07,10.79,15.01,18.889999,226.690002,46.130001,55.560001
2017-06-09,9.69,14.65,15.99,218.830002,45.07,49.880001
2017-06-10,9.98,16.049999,17.209999,246.020004,49.759997999999996,55.580002
2017-06-11,9.59,16.16,16.83,243.49000499999997,50.139998999999996,56.18
2017-06-12,10.14,16.77,18.5,245.94999700000002,51.689999,58.57
2017-06-13,10.55,13.89,17.469998999999998,224.19999700000002,45.150002,54.450001
2017-06-14,10.5,13.71,17.34,226.50999500000003,44.91,54.529999
2017-06-15,10.36,13.37,16.790001,223.229996,44.689999,53.900002
2017-06-16,10.4,13.54,16.82,221.809998,44.48,53.889998999999996
2017-06-19,10.53,13.99,17.219998999999998,226.13000499999998,45.720001,54.240002000000004
2017-06-20,10.18,13.77,16.85,225.100006,45.5,53.459998999999996
2017-06-21,10.1,13.85,16.9,222.49000499999997,44.91,52.98
2017-06-22,9.92,13.81,16.74,219.770004,44.610001000000004,52.490002000000004
2017-06-23,10.04,13.74,16.639999,217.190002,43.689999,52.450001
2017-06-26,10.18,13.97,16.879998999999998,220.440002,44.0,52.900002
2017-06-27,10.38,14.25,17.51,220.27999900000003,44.220001,53.16
2017-06-28,10.53,14.45,17.91,223.22000099999997,44.32,54.330002
2017-06-29,10.64,14.73,18.07,224.41000400000001,44.75,55.779999
2017-06-30,10.59,14.6,17.790001,221.899994,44.560001,55.41
2017-07-02,11.3,14.84,19.52,239.61999500000002,44.869999,56.34
2017-07-03,11.04,15.08,18.469998999999998,250.899994,46.330002,58.299999
2017-07-04,10.68,14.42,16.459999,227.88000499999998,41.950001,54.84
2017-07-06,10.78,13.73,17.459999,215.77999900000003,43.279999,52.09
2017-07-07,10.75,15.22,19.049999,225.27999900000003,46.049999,55.740002000000004
2017-07-08,10.91,15.64,18.23,232.919998,48.310001,52.540001000000004
2017-07-09,9.62,14.57,15.92,215.83999599999999,44.07,49.68
2017-07-11,9.48,16.07,16.68,239.809998,49.389998999999996,55.049999
2017-07-12,10.28,16.870001000000002,18.85,248.559998,52.349998,59.360001000000004
2017-07-13,10.96,15.3,18.93,230.399994,45.52,55.599998
2017-07-14,10.94,15.29,18.860001,228.600006,45.200001,54.990002000000004
2017-07-17,10.9,15.16,18.790001,229.25999500000003,45.330002,54.709998999999996
2017-07-18,10.75,15.1,18.5,223.309998,45.139998999999996,54.799999
2017-07-19,10.73,15.18,18.379998999999998,222.86999500000002,46.619999,54.939999
2017-07-20,10.81,15.27,18.459999,222.30000299999998,46.509997999999996,54.880001
2017-07-21,10.65,15.08,18.219998999999998,220.17999300000002,46.59,54.169998
2017-07-24,10.76,15.35,18.67,218.17999300000002,46.709998999999996,54.27
2017-07-25,10.91,15.36,19.040001,221.580002,47.610001000000004,55.060001
2017-07-26,11.04,15.35,19.059998999999998,222.25,47.209998999999996,54.91
2017-07-27,10.87,15.25,18.030001000000002,221.479996,47.09,54.709998999999996
2017-07-28,10.82,15.72,18.190001000000002,223.61000099999998,46.66,53.299999
2017-07-31,10.73,15.35,17.84,225.330002,46.900002,53.939999
2017-08-02,11.27,14.5,19.209999,237.729996,43.91,55.630001
2017-08-03,11.21,15.1,18.469998999999998,250.24000499999997,46.389998999999996,58.209998999999996
2017-08-05,10.6,14.81,19.07,225.02999900000003,43.02,55.040001000000004
2017-08-06,10.62,13.79,17.57,218.75999500000003,44.099998,52.560001
2017-08-08,10.82,15.42,17.99,232.05000299999998,47.93,52.709998999999996
2017-08-09,9.83,14.68,16.0,217.210007,44.009997999999996,49.580002
2017-08-11,9.44,16.15,17.040001,241.25,49.040001000000004,54.259997999999996
2017-08-12,10.51,17.43,19.379998999999998,250.350006,52.889998999999996,59.310001
2017-08-14,10.33,15.01,17.290001,227.36000099999998,46.509997999999996,52.84
2017-08-15,10.28,14.97,17.129998999999998,227.58999599999999,46.43,52.849998
2017-08-16,10.29,14.98,17.040001,225.61000099999998,46.009997999999996,52.689999
2017-08-17,10.02,14.7,16.440001000000002,221.419998,45.09,51.799999
2017-08-18,10.05,14.88,16.52,222.149994,45.389998999999996,51.68
2017-08-21,9.94,14.77,16.17,220.789993,44.68,51.82
2017-08-22,9.93,14.86,16.299999,223.580002,45.57,52.220001
2017-08-23,9.88,14.81,16.27,222.74000499999997,45.799999,52.029999
2017-08-24,9.96,14.86,16.280001000000002,222.99000499999997,46.0,52.16
2017-08-25,10.0,15.01,16.42,222.47000099999997,45.939999,51.77
2017-08-28,9.94,14.99,16.4,220.350006,45.48,51.630001
2017-08-29,9.86,14.74,16.040001,219.960007,45.349998,51.419998
2017-08-30,9.83,14.64,16.01,222.419998,45.66,51.360001000000004
2017-08-31,9.87,14.64,15.99,223.74000499999997,45.5,51.07
2017-09-01,11.33,15.61,19.049999,242.88999900000002,42.709998999999996,54.240002000000004
2017-09-02,11.46,14.74,19.26,241.55000299999998,44.849998,56.73
2017-09-03,11.24,15.26,19.049999,250.17999300000002,46.68,58.700001
2017-09-05,10.65,14.8,18.85,223.75999500000003,42.830002,54.68
2017-09-06,10.58,13.86,17.67,222.440002,44.91,53.799999
2017-09-08,10.78,15.33,17.58,231.00999500000003,47.650002,52.790001000000004
2017-09-10,9.92,15.8,16.870001000000002,242.80000299999998,49.380001,55.139998999999996
2017-09-11,9.44,16.030001000000002,17.41,240.789993,48.82,54.0
2017-09-13,10.1,15.38,16.780001000000002,226.559998,46.220001,51.459998999999996
2017-09-14,10.09,15.41,16.68,226.850006,46.419998,51.290001000000004
2017-09-15,10.13,15.44,16.540001,225.22000099999997,46.599998,51.66
2017-09-18,10.13,15.47,16.57,227.52999900000003,47.32,52.709998999999996
2017-09-19,10.17,15.59,16.559998999999998,228.91000400000001,47.669998,53.360001000000004
2017-09-20,10.09,15.6,16.379998999999998,229.789993,47.889998999999996,53.75
2017-09-21,10.33,15.65,16.690001000000002,231.289993,48.259997999999996,54.060001
2017-09-22,10.36,15.68,16.629998999999998,231.02999900000003,48.220001,54.25
2017-09-25,10.19,15.48,16.040001,230.25999500000003,47.740002000000004,54.029999
2017-09-26,10.15,15.51,16.02,229.940002,47.459998999999996,53.799999
2017-09-27,10.23,15.72,16.57,234.75999500000003,48.07,54.209998999999996
2017-09-28,10.34,15.72,16.98,235.47000099999997,48.150002,54.25
2017-09-29,10.35,15.8,17.280001000000002,237.190002,48.169998,55.150002
2017-10-01,11.46,15.63,18.67,242.57000699999998,43.060001,54.619999
2017-10-02,11.41,14.58,18.940001000000002,242.72000099999997,44.700001,56.860001000000004
2017-10-03,11.26,15.4,19.629998999999998,248.38000499999998,46.490002000000004,58.849998
2017-10-04,10.71,14.52,16.469998999999998,228.88999900000002,41.91,54.540001000000004
2017-10-05,10.85,14.87,19.01,224.88000499999998,43.099998,54.720001
2017-10-07,10.72,15.19,18.969998999999998,225.83999599999999,45.990002000000004,55.59
2017-10-08,10.52,14.96,16.860001,225.5,46.299999,51.950001
2017-10-10,10.11,15.94,16.99,242.600006,49.490002000000004,55.610001000000004
2017-10-11,9.44,16.030001000000002,17.940001000000002,240.149994,48.759997999999996,53.810001
2017-10-13,10.15,15.83,16.58,238.52999900000003,48.299999,53.689999
2017-10-16,10.03,15.91,16.719998999999998,242.41000400000001,48.939999,53.799999
2017-10-17,10.07,16.02,16.709999,236.08999599999999,49.119999,53.189999
2017-10-18,10.15,15.91,16.889999,242.02999900000003,50.150002,53.41
2017-10-19,10.14,15.92,16.870001000000002,239.99000499999997,49.790001000000004,53.75
2017-10-20,10.31,16.1,16.98,244.729996,50.68,54.919998
2017-10-23,10.27,16.040001,16.629998999999998,242.13000499999998,50.610001000000004,54.91
2017-10-24,10.37,16.17,17.18,244.83999599999999,51.07,55.419998
2017-10-25,10.44,16.120001000000002,17.120001000000002,241.710007,50.529999,55.25
2017-10-26,9.45,15.96,16.719998999999998,241.72000099999997,50.77,55.619999
2017-10-27,9.62,15.79,16.32,241.710007,51.16,55.869999
2017-10-30,9.66,15.92,16.26,240.88999900000002,50.459998999999996,55.849998
2017-10-31,9.84,15.72,16.27,242.479996,50.0,56.139998999999996
2017-11-01,11.48,15.93,19.129998999999998,245.75999500000003,43.669998,54.799999
2017-11-04,10.77,14.6,16.32,227.74000499999997,41.580002,54.16
2017-11-05,10.6,14.75,18.809998999999998,224.75999500000003,42.869999,53.740002000000004
2017-11-07,10.64,15.17,19.07,226.94999700000002,45.48,55.040001000000004
2017-11-08,10.34,14.91,17.049999,224.149994,45.650002,51.939999
2017-11-09,9.82,15.05,16.34,221.059998,45.16,50.66
2017-11-10,10.09,15.81,16.92,242.399994,49.18,55.66
2017-11-12,10.57,17.43,19.299999,250.13000499999998,52.77,58.869999
2017-11-13,9.36,15.87,17.93,240.270004,48.630001,53.720001
2017-11-14,9.51,15.92,18.190001000000002,237.24000499999997,48.380001,54.040001000000004
2017-11-15,9.58,15.89,18.48,237.61000099999998,48.099998,53.75
2017-11-16,9.71,15.98,19.040001,239.36999500000002,48.599998,54.599998
2017-11-17,9.76,16.1,19.129998999999998,238.020004,48.700001,54.150002
2017-11-20,9.97,16.120001000000002,19.17,238.13000499999998,49.110001000000004,54.049999
2017-11-21,10.0,16.4,19.01,238.020004,49.380001,54.52
2017-11-22,10.04,16.57,18.91,236.42999300000002,49.09,54.060001
2017-11-24,10.08,16.719998999999998,19.190001000000002,235.94999700000002,49.060001,54.09
2017-11-27,9.96,16.469998999999998,18.74,235.11000099999998,49.0,53.950001
2017-11-28,10.04,16.639999,18.879998999999998,239.41000400000001,50.400002,55.57
2017-11-29,10.35,16.65,19.0,241.36000099999998,51.32,56.68
2017-11-30,10.35,16.9,18.860001,247.63999900000002,51.610001000000004,56.470001
2017-12-01,11.39,15.62,18.719998999999998,243.83999599999999,43.630001,54.5
2017-12-04,10.68,14.36,16.190001000000002,225.75,41.07,53.119999
2017-12-05,10.63,14.69,18.77,222.82000699999998,42.73,53.02
2017-12-06,10.42,13.74,17.360001,221.91000400000001,44.849998,54.09
2017-12-07,10.77,15.18,18.809998999999998,227.38999900000002,44.959998999999996,55.169998
2017-12-09,10.13,15.35,16.98,225.94999700000002,45.75,51.57
2017-12-10,10.15,15.72,16.700001,239.80000299999998,48.59,55.209998999999996
2017-12-12,10.65,17.49,19.379998999999998,257.679993,53.849998,60.330002
